9000001777|TowerD|3663|878|Yes
9000002898|TowerB|3067|1180|Yes
9000000672|TowerA|2907|1428|Yes
9000000079|TowerE|702|4241|Yes
9000003435|TowerB|4970|4012|No
9000000332|TowerA|4528|1742|No
9000002918|TowerA|3299|1388|Yes
9000002379|TowerD|2289|2656|No
9000000582|TowerD|1748|711|No
9000001255|TowerA|3537|460|No
9000000706|TowerE|363|4129|Yes
9000003174|TowerC|3975|3659|Yes
9000004151|TowerC|3848|1912|No
9000001175|TowerA|3134|2497|No
9000003345|TowerC|686|668|Yes
9000004784|TowerA|3377|2843|Yes
9000003887|TowerA|1168|3164|No
9000004808|TowerE|3338|4789|Yes
9000001204|TowerB|2340|928|No
9000000645|TowerE|354|3585|Yes
9000001617|TowerC|2761|122|No
9000002733|TowerD|4016|1877|Yes
9000000413|TowerA|3031|2187|Yes
9000003462|TowerE|2262|2816|Yes
9000004499|TowerA|2888|2367|No
9000002609|TowerD|899|835|Yes
9000001248|TowerD|3393|1535|Yes
9000001194|TowerE|4282|1863|No
9000002083|TowerD|1219|2267|Yes
9000003946|TowerC|2805|3456|Yes
9000000265|TowerD|3372|3217|Yes
9000004261|TowerA|1221|1722|No
9000004117|TowerE|4172|176|No
9000001401|TowerD|2527|2502|Yes
9000001854|TowerE|4730|3844|No
9000004224|TowerA|3903|3204|No
9000004198|TowerC|2790|698|No
9000004477|TowerA|745|3455|No
9000004799|TowerA|1837|4945|No
9000004177|TowerA|1327|384|Yes
9000002713|TowerA|545|3858|No
9000002663|TowerB|485|379|No
9000000019|TowerC|3672|1385|Yes
9000000128|TowerC|2499|3140|Yes
9000004903|TowerD|2907|3455|Yes
9000003152|TowerE|128|2561|Yes
9000000806|TowerC|2412|1087|No
9000001842|TowerD|3259|1675|Yes
9000004568|TowerC|4932|3501|Yes
9000003282|TowerC|3520|1056|No
9000000353|TowerA|3813|1931|No
9000004845|TowerE|2554|4257|Yes
9000002366|TowerC|3037|306|No
9000002230|TowerD|485|3685|Yes
9000001928|TowerE|4861|955|Yes
9000002843|TowerD|601|3339|Yes
9000001312|TowerC|2542|191|No
9000001358|TowerA|440|4171|No
9000003932|TowerC|255|678|Yes
9000001491|TowerC|4828|3627|No
9000004973|TowerB|2414|2882|No
9000003372|TowerA|1841|205|No
9000000288|TowerA|3092|2677|Yes
9000002056|TowerC|2091|192|No
9000002330|TowerE|4935|4473|Yes
9000000643|TowerC|2020|4545|No
9000002847|TowerE|3954|1397|Yes
9000000914|TowerB|604|3039|No
9000000408|TowerA|4206|1901|No
9000004664|TowerE|448|2896|Yes
9000004599|TowerB|891|1834|No
9000000697|TowerB|207|2007|No
9000001539|TowerB|1278|2845|No
9000001368|TowerE|4324|3226|No
9000001182|TowerA|3362|3782|Yes
9000001453|TowerA|2939|509|No
9000004906|TowerA|1381|2217|Yes
9000003213|TowerC|239|2172|No
9000002329|TowerD|3142|5|Yes
9000000562|TowerC|329|3856|Yes
9000000841|TowerA|4564|2148|No
9000004331|TowerB|1154|4737|No
9000004664|TowerC|165|1620|Yes
9000000929|TowerC|1118|2639|Yes
9000001533|TowerD|1412|4719|No
9000001043|TowerA|4228|4105|Yes
9000003062|TowerA|1450|3116|Yes
9000001434|TowerA|3278|3810|No
9000001101|TowerC|572|4195|Yes
9000000234|TowerB|2440|4081|Yes
9000002404|TowerB|4470|3223|No
9000001218|TowerB|2312|2401|No
9000001369|TowerA|179|1312|Yes
9000000135|TowerC|2784|453|Yes
9000000847|TowerB|4300|1863|Yes
9000004661|TowerA|4625|1474|Yes
9000001120|TowerE|541|3064|No
9000000520|TowerD|1152|3604|Yes
9000000862|TowerC|3434|4096|No
9000002954|TowerD|1085|436|No
9000002739|TowerA|4566|1088|No
9000002545|TowerD|2519|1999|Yes
9000000842|TowerE|1319|141|Yes
9000000104|TowerD|239|4476|No
9000000444|TowerB|3175|4176|Yes
9000000081|TowerC|4677|797|Yes
9000001456|TowerA|4378|680|No
9000003071|TowerB|2252|3394|Yes
9000004999|TowerC|2310|1520|Yes
9000000977|TowerA|2098|2431|No
9000002969|TowerB|244|4547|Yes
9000004325|TowerA|112|3921|Yes
9000002515|TowerE|3844|4349|Yes
9000001507|TowerC|730|4353|No
9000002115|TowerE|4868|3960|Yes
9000003801|TowerE|4578|2915|Yes
9000002266|TowerB|2063|2009|No
9000001793|TowerC|1427|1883|No
9000001334|TowerB|1487|434|No
9000002433|TowerC|1175|339|Yes
9000002463|TowerE|3286|4510|Yes
9000001557|TowerE|4595|2074|No
9000001988|TowerE|2988|357|Yes
9000002400|TowerA|4194|4356|Yes
9000003288|TowerD|3155|4367|No
9000000132|TowerC|824|1843|No
9000003027|TowerB|166|2030|Yes
9000001924|TowerB|1362|74|Yes
9000004994|TowerE|4943|298|Yes
9000003810|TowerC|886|2379|Yes
9000002226|TowerB|1771|2876|Yes
9000001229|TowerC|2602|4052|No
9000002915|TowerE|3688|2255|No
9000004187|TowerE|178|4499|Yes
9000000083|TowerC|2344|4435|Yes
9000004076|TowerA|452|3321|Yes
9000002635|TowerA|3363|4303|Yes
9000003455|TowerE|109|3469|Yes
9000004633|TowerE|325|933|No
9000004240|TowerC|1994|1264|No
9000000393|TowerA|2792|3908|No
9000000855|TowerD|1358|1063|Yes
9000001738|TowerC|1131|2855|No
9000002975|TowerB|4435|2681|No
9000004161|TowerB|87|1375|No
9000001128|TowerC|2740|2860|No
9000004260|TowerD|1406|1003|Yes
9000004273|TowerC|3210|2412|No
9000002643|TowerC|462|2027|No
9000001838|TowerE|1049|624|Yes
9000000788|TowerB|4384|116|No
9000004837|TowerD|35|2033|No
9000001239|TowerD|2118|788|Yes
9000004960|TowerE|3336|2875|Yes
9000000705|TowerE|2533|4162|Yes
9000000529|TowerA|1823|3821|Yes
9000000121|TowerA|1219|4118|Yes
9000000248|TowerC|239|2995|Yes
9000001387|TowerB|4661|1327|No
9000002769|TowerA|2684|2235|No
9000000944|TowerC|1881|3500|Yes
9000002112|TowerE|3209|1215|No
9000001064|TowerD|967|3892|Yes
9000003246|TowerA|2532|4816|Yes
9000000137|TowerA|3411|4859|No
9000001535|TowerA|1968|1353|Yes
9000003423|TowerB|3596|3573|No
9000003270|TowerD|3384|4825|No
9000002614|TowerA|4002|473|Yes
9000000455|TowerC|1962|1416|No
9000002813|TowerE|651|2088|No
9000002166|TowerB|4055|2197|Yes
9000004215|TowerE|3769|4036|No
9000004945|TowerE|2235|2480|No
9000002328|TowerA|1404|3111|No
9000004219|TowerD|2388|3518|No
9000002565|TowerC|556|637|Yes
9000004508|TowerC|530|4821|Yes
9000003981|TowerA|863|2159|No
9000002522|TowerD|1327|1875|Yes
9000004103|TowerB|3173|4206|Yes
9000000721|TowerA|186|266|No
9000003918|TowerE|4456|3344|No
9000002029|TowerB|4264|3695|Yes
9000000964|TowerD|1711|585|Yes
9000002339|TowerD|52|1000|No
9000000630|TowerA|2715|2713|Yes
9000001853|TowerA|4008|1927|Yes
9000002228|TowerA|1485|2126|Yes
9000000303|TowerA|902|3847|Yes
9000003620|TowerC|1559|1750|Yes
9000004620|TowerE|1313|2960|No
9000002284|TowerD|3730|1325|Yes
9000003865|TowerB|176|2492|Yes
9000004014|TowerC|1297|1213|Yes
9000000178|TowerC|4922|2525|Yes
9000000159|TowerA|3935|2759|No
9000003924|TowerB|665|2787|Yes
9000003116|TowerC|1040|3454|No
9000001139|TowerD|1798|3914|No
9000004738|TowerD|1395|4646|No
9000000432|TowerD|1247|1029|No
9000003252|TowerE|1000|1198|No
9000001383|TowerD|2337|1746|Yes
9000003926|TowerA|4571|526|Yes
9000000162|TowerC|2231|1540|Yes
9000003433|TowerD|2021|2952|No
9000002057|TowerC|59|1865|No
9000001950|TowerA|3495|549|No
9000001624|TowerA|300|922|Yes
9000002842|TowerC|2568|2670|No
9000000006|TowerA|2814|3371|Yes
9000004056|TowerD|1746|4138|Yes
9000002700|TowerE|3984|4561|Yes
9000004303|TowerC|3214|673|No
9000000261|TowerA|1291|4419|Yes
9000003408|TowerD|4098|2824|Yes
9000001658|TowerC|645|3332|No
9000002514|TowerB|3057|612|No
9000003027|TowerB|1908|2626|No
9000003124|TowerB|4307|2246|No
9000002967|TowerC|1168|668|Yes
9000000435|TowerC|1113|3527|No
9000002667|TowerA|4686|268|Yes
9000000134|TowerC|4363|3359|No
9000001979|TowerB|4998|2179|Yes
9000001197|TowerB|4011|1272|No
9000003261|TowerA|3389|1|No
9000000146|TowerD|1119|925|Yes
9000002067|TowerD|1469|3142|No
9000002078|TowerE|3079|2505|No
9000004822|TowerD|190|3817|Yes
9000002431|TowerC|3786|3120|Yes
9000003746|TowerA|1172|1588|Yes
9000003347|TowerB|1723|196|No
9000002798|TowerB|82|2140|No
9000003509|TowerB|795|569|No
9000002958|TowerA|4044|1165|Yes
9000001455|TowerD|3972|3900|No
9000004251|TowerB|2059|437|Yes
9000000169|TowerE|4235|2468|Yes
9000004224|TowerA|1442|3667|No
9000004215|TowerB|1738|2798|Yes
9000001235|TowerC|2155|133|No
9000000107|TowerA|2657|94|Yes
9000004592|TowerB|4077|4668|No
9000003554|TowerE|4795|1832|Yes
9000003114|TowerE|547|2311|Yes
9000001887|TowerB|3649|1914|No
9000001516|TowerA|1944|279|Yes
9000004668|TowerA|4119|4424|Yes
9000003882|TowerD|3943|3309|No
9000004259|TowerC|3408|699|No
9000003701|TowerA|1879|3616|No
9000002092|TowerB|933|2283|Yes
9000002823|TowerB|1905|2336|No
9000000017|TowerB|1799|1747|No
9000004321|TowerE|4765|630|Yes
9000004826|TowerD|4831|2285|No
9000003992|TowerC|248|2255|Yes
9000000059|TowerB|1488|3729|Yes
9000003999|TowerB|1727|4475|No
9000000289|TowerC|492|3354|Yes
9000000876|TowerE|3461|2202|No
9000002207|TowerD|2173|400|No
9000000048|TowerA|2408|2882|No
9000004383|TowerE|3405|605|No
9000001390|TowerA|4930|1521|No
9000004144|TowerE|138|3422|No
9000003585|TowerA|3329|539|No
9000000489|TowerC|1529|3009|No
9000001494|TowerA|542|29|Yes
9000003496|TowerD|1958|3991|Yes
9000001712|TowerA|2531|2230|No
9000003587|TowerA|1939|531|No
9000002654|TowerA|108|4254|Yes
9000001358|TowerD|4539|3867|Yes
9000004564|TowerC|4949|994|Yes
9000001711|TowerC|1224|2473|Yes
9000000590|TowerC|4251|1576|Yes
9000004458|TowerA|3279|699|Yes
9000002243|TowerE|1354|26|Yes
9000002706|TowerD|204|2493|Yes
9000001355|TowerE|2467|3912|Yes
9000004794|TowerA|4334|1866|Yes
9000002702|TowerB|3388|252|No
9000004145|TowerA|3743|1222|No
9000003107|TowerB|3438|3604|No
9000003537|TowerA|8|2372|No
9000004741|TowerB|378|1486|Yes
9000002901|TowerA|573|3613|No
9000004805|TowerE|827|4936|No
9000004749|TowerD|2965|2297|Yes
9000002069|TowerA|4112|4249|No
9000001605|TowerA|81|923|No
9000002520|TowerB|3435|4529|No
9000003704|TowerE|2800|3088|No
9000000770|TowerB|1560|3907|Yes
9000000574|TowerC|1421|1835|No
9000002595|TowerB|1960|2802|No
9000004306|TowerE|2946|3730|Yes
9000002280|TowerE|4392|2548|No
9000002236|TowerA|2647|1836|No
9000002006|TowerC|2152|613|No
9000000931|TowerE|1656|2443|Yes
9000003266|TowerD|2792|1880|Yes
9000002939|TowerA|314|2718|Yes
9000004186|TowerB|4360|2809|Yes
9000000951|TowerA|842|1675|No
9000002338|TowerE|1255|4711|No
9000001107|TowerA|1716|313|No
9000003399|TowerE|4673|3658|Yes
9000000391|TowerE|3359|179|Yes
9000002153|TowerA|3555|1921|No
9000000123|TowerA|2586|2872|Yes
9000003874|TowerB|4923|1924|No
9000003144|TowerB|10|342|No
9000002334|TowerD|303|4875|Yes
9000003264|TowerE|3944|272|Yes
9000002281|TowerE|4145|864|No
9000001717|TowerA|3575|1443|Yes
9000000085|TowerE|2758|3775|Yes
9000001839|TowerD|1462|2352|No
9000000028|TowerA|4902|681|No
9000003283|TowerC|2304|1803|No
9000000303|TowerB|4378|4656|Yes
9000001636|TowerA|1226|2332|No
9000003021|TowerA|973|478|Yes
9000002189|TowerE|1594|2865|No
9000000540|TowerA|3861|3767|Yes
9000003746|TowerC|3789|98|Yes
9000001294|TowerA|4645|2738|Yes
9000004724|TowerB|4520|4500|Yes
9000002840|TowerE|935|4153|No
9000002037|TowerD|109|4479|Yes
9000000854|TowerE|1228|4840|Yes
9000001176|TowerD|3138|1337|No
9000002159|TowerD|588|1451|No
9000001470|TowerD|4679|2442|Yes
9000000333|TowerA|1660|1041|No
9000000389|TowerA|4712|2|Yes
9000001187|TowerB|312|3883|No
9000000205|TowerE|4779|3888|Yes
9000003687|TowerE|2286|3971|Yes
9000004493|TowerD|2090|3093|Yes
9000004017|TowerB|3298|2978|No
9000002498|TowerE|971|674|Yes
9000000303|TowerC|864|2908|No
9000002862|TowerC|4820|322|Yes
9000003934|TowerB|3618|4269|No
9000004831|TowerE|226|2933|Yes
9000004880|TowerA|994|3170|Yes
9000003293|TowerB|1234|2105|No
9000002488|TowerE|4956|3474|No
9000002019|TowerC|2820|2788|No
9000000436|TowerA|154|2258|No
9000000541|TowerE|993|3108|Yes
9000004607|TowerE|4878|3522|Yes
9000000053|TowerB|1109|651|No
9000004202|TowerD|3111|4673|Yes
9000003421|TowerC|2017|2450|No
9000002314|TowerD|1789|3816|No
9000001491|TowerE|875|2527|Yes
9000001225|TowerA|2896|1625|Yes
9000000792|TowerE|4496|4302|No
9000000986|TowerC|2639|2767|No
9000001770|TowerE|246|996|Yes
9000002047|TowerD|2384|1314|Yes
9000001238|TowerB|424|4934|No
9000003546|TowerE|4520|776|No
9000004694|TowerB|774|1125|Yes
9000004792|TowerD|4760|1357|No
9000003240|TowerA|307|1890|Yes
9000000788|TowerD|3499|1365|Yes
9000002456|TowerC|1578|4091|Yes
9000003836|TowerA|1743|4490|No
9000003867|TowerC|3609|2296|Yes
9000004633|TowerC|3394|1804|Yes
9000000951|TowerB|4233|910|No
9000004319|TowerB|2022|4640|No
9000002886|TowerC|1268|2750|No
9000003632|TowerE|1680|4857|No
9000001467|TowerE|4101|3877|No
9000004851|TowerD|3056|150|No
9000002514|TowerC|251|2796|Yes
9000003855|TowerD|2429|4322|Yes
9000001579|TowerD|1386|2849|No
9000000362|TowerD|1568|3737|No
9000001701|TowerB|695|3498|No
9000003415|TowerC|1380|2909|Yes
9000001719|TowerE|3475|803|No
9000000081|TowerB|2525|4250|Yes
9000000751|TowerB|3214|2024|Yes
9000002772|TowerD|3335|3914|Yes
9000001487|TowerA|437|1784|No
9000002112|TowerA|3082|827|No
9000000921|TowerC|2983|3188|No
9000002349|TowerA|4119|3300|Yes
9000003139|TowerA|3280|160|Yes
9000002531|TowerB|832|2449|Yes
9000002958|TowerA|3453|1446|No
9000003303|TowerE|4910|2144|No
9000004276|TowerB|1124|24|Yes
9000001532|TowerB|3733|2765|Yes
9000000336|TowerE|3369|4854|Yes
9000001165|TowerC|2275|4708|No
9000004973|TowerC|108|221|No
9000004005|TowerE|1416|3637|Yes
9000002724|TowerB|2188|1541|Yes
9000003181|TowerA|4021|4306|No
9000003161|TowerD|2217|1566|No
9000000285|TowerE|1125|1594|No
9000001919|TowerE|855|486|Yes
9000000546|TowerB|3059|1713|No
9000002849|TowerE|82|4660|Yes
9000004216|TowerE|1897|4688|Yes
9000001073|TowerB|2385|3591|No
9000000341|TowerD|693|316|Yes
9000004123|TowerD|1171|634|No
9000003536|TowerB|2625|1176|Yes
9000002795|TowerA|4465|3864|Yes
9000000704|TowerB|4737|4504|No
9000004446|TowerC|3494|3947|Yes
9000002924|TowerD|2137|4592|Yes
9000004930|TowerC|1437|4716|No
9000003252|TowerB|521|2757|No
9000001211|TowerC|2595|2928|No
9000002628|TowerE|1891|432|No
9000002268|TowerB|316|3861|Yes
9000002511|TowerC|462|3940|Yes
9000002454|TowerA|3081|4400|No
9000002290|TowerC|3585|3521|No
9000003162|TowerD|3923|2894|Yes
9000001110|TowerD|1956|2152|Yes
9000003118|TowerD|854|2517|Yes
9000003828|TowerC|4038|540|Yes
9000000655|TowerE|2799|1331|No
9000000224|TowerD|3635|443|Yes
9000003149|TowerD|1774|1310|No
9000002236|TowerC|866|4548|No
9000002210|TowerD|4363|3633|Yes
9000001732|TowerE|3233|4127|No
9000003065|TowerB|2129|4719|No
9000004368|TowerE|647|4188|Yes
9000000562|TowerC|177|3126|Yes
9000004705|TowerD|4706|1571|No
9000001248|TowerC|4935|660|No
9000000378|TowerC|2952|2268|No
9000003271|TowerC|4642|2958|Yes
9000000759|TowerE|3322|1255|Yes
9000001355|TowerA|555|3915|No
9000000279|TowerB|4371|3552|No
9000004383|TowerD|2726|3324|Yes
9000001298|TowerB|4721|3954|Yes
9000001750|TowerA|4731|4473|No
9000003117|TowerB|28|3845|No
9000001731|TowerA|2908|1655|No
9000004117|TowerC|3093|4389|Yes
9000004433|TowerC|586|2544|Yes
9000003365|TowerD|3182|3210|No
9000000213|TowerA|1281|3438|Yes
9000003379|TowerE|757|4865|Yes
9000004119|TowerA|3024|1779|Yes
9000002077|TowerD|3707|109|No
9000002304|TowerD|3092|214|No
9000001152|TowerD|1698|60|No
9000002479|TowerE|883|943|No
9000000177|TowerA|3352|1734|Yes
9000000586|TowerC|553|513|No
9000000782|TowerA|1711|2746|Yes
9000000892|TowerA|3183|4124|Yes
9000000755|TowerD|2863|4496|Yes
9000004122|TowerC|2292|704|No
9000001559|TowerB|2110|961|Yes
9000002788|TowerD|234|3774|Yes
9000000042|TowerD|2191|1958|Yes
9000002179|TowerD|1947|560|Yes
9000003161|TowerA|928|2617|Yes
9000002249|TowerD|3128|1029|No
9000001634|TowerC|1042|2302|Yes
9000004040|TowerC|2612|2350|No
9000004223|TowerD|2944|2114|Yes
9000001432|TowerC|1540|4193|Yes
9000000964|TowerD|1585|2547|Yes
9000003811|TowerA|2655|1293|Yes
9000002648|TowerE|1504|2765|No
9000004192|TowerE|252|1230|No
9000000936|TowerD|2995|3319|No
9000001702|TowerE|1982|3535|No
9000001610|TowerA|2713|1768|Yes
9000003819|TowerE|857|2797|Yes
9000002640|TowerD|2846|3853|No
9000002597|TowerE|3370|4602|No
9000004368|TowerB|1951|3713|Yes
9000000242|TowerC|2|1223|Yes
9000003422|TowerA|3823|1526|No
9000003932|TowerC|2795|4054|No
9000002762|TowerE|2680|2625|No
9000000529|TowerB|2844|1211|No
9000000537|TowerD|2733|447|No
9000002851|TowerC|4182|2662|No
9000002166|TowerB|3593|4058|Yes
9000003112|TowerB|4147|1983|Yes
9000003746|TowerA|2364|4771|No
9000003487|TowerE|962|1563|Yes
9000001321|TowerE|2404|43|No
9000000828|TowerB|3829|954|Yes
9000001412|TowerE|4127|4288|Yes
9000003153|TowerC|673|4509|No
9000004301|TowerA|634|1060|No
9000002523|TowerB|2195|2906|Yes
9000003057|TowerE|3829|1609|Yes
9000003299|TowerD|1627|1849|No
9000001840|TowerE|2890|238|No
9000003845|TowerD|1603|174|Yes
9000002931|TowerA|1071|1736|No
9000003275|TowerA|1070|3263|Yes
9000001107|TowerC|659|4736|No
9000002764|TowerA|851|3855|Yes
9000002590|TowerD|2972|3583|No
9000001322|TowerC|3363|2654|No
9000002510|TowerE|1338|2747|Yes
9000004714|TowerD|4516|2284|No
9000003350|TowerE|3803|4089|Yes
9000003566|TowerA|113|1780|Yes
9000004157|TowerB|3355|4939|No
9000001217|TowerC|4035|2290|Yes
9000004648|TowerA|2488|2374|No
9000001514|TowerA|1839|4670|No
9000003222|TowerC|74|2618|Yes
9000000559|TowerA|4244|1830|No
9000002229|TowerA|2679|285|No
9000001144|TowerE|1220|2956|Yes
9000004049|TowerA|4440|3324|No
9000002222|TowerD|1763|454|No
9000000233|TowerB|2769|1084|No
9000000804|TowerE|1887|2680|Yes
9000004063|TowerB|250|1318|Yes
9000002366|TowerD|411|3834|Yes
9000001863|TowerD|614|741|No
9000003692|TowerD|4760|964|No
9000002269|TowerD|2792|3842|No
9000001877|TowerC|2819|3124|No
9000000628|TowerD|1661|2920|No
9000000854|TowerE|1999|1591|No
9000003671|TowerC|3095|2154|Yes
9000004011|TowerC|4706|3663|Yes
9000001872|TowerE|1166|54|No
9000002832|TowerE|4036|4250|No
9000000520|TowerB|3557|3473|Yes
9000003616|TowerC|44|2585|No
9000003474|TowerE|790|961|Yes
9000003939|TowerA|4398|2583|No
9000002578|TowerD|502|2507|Yes
9000002908|TowerD|1994|4673|Yes
9000002747|TowerE|2214|1334|Yes
9000001873|TowerD|1134|189|No
9000000524|TowerC|504|1008|Yes
9000001598|TowerC|2302|4407|Yes
9000004017|TowerB|2572|4628|Yes
9000004495|TowerA|2959|1645|Yes
9000001771|TowerA|1424|1760|Yes
9000002443|TowerC|1664|1220|No
9000001198|TowerB|4872|1109|No
9000000201|TowerB|4155|4038|No
9000000169|TowerA|4645|4252|Yes
9000000283|TowerE|3695|1254|Yes
9000002250|TowerC|1107|223|Yes
9000004574|TowerB|4812|1359|No
9000003394|TowerA|4950|1561|Yes
9000003737|TowerB|3933|1323|Yes
9000002372|TowerC|701|829|Yes
9000004824|TowerB|1860|3542|Yes
9000001786|TowerC|698|3742|Yes
9000004113|TowerE|4077|2897|Yes
9000001065|TowerD|1694|3679|No
9000000646|TowerA|1699|3993|No
9000001460|TowerE|717|2948|No
9000000762|TowerD|1210|4088|No
9000004902|TowerA|174|2915|Yes
9000001362|TowerC|3259|3739|Yes
9000001965|TowerD|221|3794|Yes
9000003354|TowerE|4694|1023|Yes
9000001526|TowerD|4831|4309|No
9000002018|TowerD|2999|1031|No
9000000286|TowerD|672|729|No
9000002947|TowerA|4972|4410|Yes
9000000362|TowerD|3630|469|No
9000003794|TowerD|4480|3522|Yes
9000004789|TowerA|4778|4573|No
9000004129|TowerB|179|113|Yes
9000002297|TowerD|659|803|No
9000000326|TowerA|1021|3705|No
9000000559|TowerA|1210|2275|No
9000004036|TowerA|3543|3929|Yes
9000004333|TowerC|3730|453|Yes
9000004072|TowerE|4171|3178|Yes
9000003194|TowerD|503|4778|No
9000003559|TowerD|958|3554|Yes
9000003572|TowerE|1875|3260|Yes
9000002618|TowerE|1268|3205|No
9000003758|TowerC|2559|3077|No
9000000271|TowerB|2820|3115|Yes
9000003021|TowerA|2708|1141|No
9000002978|TowerE|4525|2679|No
9000003848|TowerA|544|2720|Yes
9000000098|TowerE|2781|2577|Yes
9000003523|TowerC|1093|28|No
9000003799|TowerA|2165|1755|No
9000001504|TowerD|2636|4668|Yes
9000004871|TowerD|1702|2789|No
9000000334|TowerC|2507|161|No
9000001922|TowerB|784|1120|Yes
9000001936|TowerD|4035|3719|No
9000004658|TowerE|2727|1476|Yes
9000001753|TowerC|3765|3459|No
9000001881|TowerB|2433|2023|Yes
9000001941|TowerD|3920|2198|Yes
9000003705|TowerC|2171|4842|Yes
9000003735|TowerD|3909|2490|No
9000004481|TowerD|4243|3432|No
9000001649|TowerD|1545|173|No
9000000752|TowerD|3551|4179|No
9000004158|TowerB|2746|4239|No
9000002838|TowerA|2677|4621|Yes
9000004873|TowerA|4139|3561|No
9000003563|TowerB|4131|4035|Yes
9000003852|TowerC|1936|3809|No
9000004318|TowerB|4790|1137|Yes
9000003780|TowerC|67|4620|Yes
9000000241|TowerB|3752|525|Yes
9000002479|TowerD|3235|3346|No
9000004948|TowerD|1042|1888|No
9000001902|TowerE|248|4056|No
9000001615|TowerB|636|4799|Yes
9000004465|TowerA|992|4117|No
9000004222|TowerE|3778|4805|Yes
9000002914|TowerA|2724|936|No
9000003491|TowerB|4663|3032|No
9000003010|TowerB|1873|2096|Yes
9000004906|TowerE|4243|2726|No
9000003201|TowerC|4548|1571|No
9000004350|TowerD|4090|1300|No
9000003596|TowerC|4772|3257|No
9000000095|TowerE|754|612|No
9000004558|TowerE|4369|3490|Yes
9000003908|TowerC|3876|4061|Yes
9000004320|TowerB|1306|722|No
9000004586|TowerD|2222|3228|Yes
9000001598|TowerB|4936|4098|No
9000003180|TowerB|3719|795|No
9000004658|TowerD|111|3362|No
9000001374|TowerC|4254|2143|Yes
9000003522|TowerB|3694|3838|Yes
9000003476|TowerC|1549|1735|Yes
9000004360|TowerE|3685|4131|Yes
9000001079|TowerA|1309|1227|Yes
9000004042|TowerD|4474|3390|Yes
9000003996|TowerB|4677|3304|No
9000004273|TowerB|4905|1021|Yes
9000002719|TowerB|2509|4017|No
9000004336|TowerC|1256|1999|No
9000003706|TowerB|1243|3165|No
9000002109|TowerB|4568|1262|No
9000001033|TowerD|1584|4700|No
9000003025|TowerE|623|1468|Yes
9000000453|TowerA|2263|1406|No
9000000799|TowerC|4413|1506|Yes
9000004853|TowerA|176|1449|No
9000001138|TowerA|3669|1452|Yes
9000001527|TowerB|520|2779|Yes
9000003219|TowerB|3737|1181|Yes
9000002188|TowerE|2863|1399|Yes
9000004127|TowerB|4754|1702|No
9000000355|TowerE|2717|2151|No
9000002470|TowerC|1813|533|No
9000003645|TowerA|4105|2746|Yes
9000000088|TowerA|4647|824|Yes
9000002367|TowerA|484|3566|Yes
9000000211|TowerE|2759|2436|No
9000000397|TowerD|1093|1966|Yes
9000003168|TowerB|3251|489|Yes
9000000918|TowerC|551|2912|Yes
9000002365|TowerD|2861|2273|Yes
9000004315|TowerE|3017|1306|No
9000003275|TowerE|3225|2021|Yes
9000000771|TowerE|2726|1419|No
9000000266|TowerE|388|1936|No
9000003172|TowerD|1252|3392|Yes
9000002198|TowerE|305|535|No
9000000846|TowerA|4422|590|Yes
9000002067|TowerE|2335|2115|No
9000001247|TowerE|4330|2217|Yes
9000002654|TowerC|2923|3837|Yes
9000001484|TowerE|2096|3713|Yes
9000001689|TowerE|2238|3142|No
9000000572|TowerB|5000|3902|No
9000002761|TowerB|416|644|Yes
9000000935|TowerB|3112|763|Yes
9000002908|TowerA|1748|4697|Yes
9000003000|TowerD|3535|128|No
9000001779|TowerC|280|4349|Yes
9000002450|TowerE|4335|626|No
9000003284|TowerC|483|3373|Yes
9000000057|TowerA|2653|569|No
9000000658|TowerA|3174|358|Yes
9000004168|TowerA|2928|3579|No
9000001583|TowerB|1995|2020|Yes
9000001591|TowerE|4432|1320|Yes
9000004250|TowerD|2649|699|No
9000001096|TowerE|4503|4442|Yes
9000004722|TowerB|1987|2279|Yes
9000001499|TowerE|4519|2450|Yes
9000002828|TowerA|170|1866|No
9000004103|TowerB|83|574|No
9000001071|TowerA|1824|742|Yes
9000004226|TowerC|3128|1241|No
9000003550|TowerE|4159|797|Yes
9000002193|TowerD|1572|4527|No
9000000720|TowerA|2265|3278|Yes
9000002470|TowerB|3916|4803|Yes
9000001085|TowerE|4541|755|No
9000002330|TowerB|3752|4044|No
9000000589|TowerB|1202|2580|Yes
9000004904|TowerE|840|2546|Yes
9000003252|TowerE|1247|913|No
9000002512|TowerC|2929|2838|Yes
9000003512|TowerD|2681|4350|Yes
9000004631|TowerE|499|2614|Yes
9000004408|TowerB|4738|687|No
9000004404|TowerC|2736|4038|No
9000002761|TowerB|4428|2195|No
9000004079|TowerE|395|2404|Yes
9000001799|TowerA|1470|739|Yes
9000001602|TowerB|1934|1584|Yes
9000004058|TowerA|4673|768|No
9000002509|TowerE|1141|3300|No
9000001730|TowerA|4089|3341|Yes
9000001986|TowerE|4121|3949|No
9000003486|TowerD|3866|3582|Yes
9000000880|TowerE|989|2785|No
9000004566|TowerB|2045|2971|Yes
9000000952|TowerC|370|2586|No
9000004696|TowerA|4922|1858|Yes
9000004248|TowerE|746|272|No
9000002523|TowerE|2953|4238|No
9000002271|TowerA|1264|743|Yes
9000000610|TowerD|4549|855|No
9000003291|TowerE|3581|1391|No
9000001076|TowerB|977|2078|Yes
9000000967|TowerA|1726|4353|Yes
9000003369|TowerA|4286|1835|Yes
